Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Population,Longitude,Latitude,Elevation (ft),Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town
1,Shimber,Smotfosia,Smotfosia County,Bridemide,Principality of Bridemide,Fruthos (Human),Path of Emonwagon,3267,10.373143963847642,18.736950146627567,472,capital,port,citadel,walls,,,shanty town
2,Orgalero,,,Heim,Duchy of Heim,Zakaos (Giant),Kynathyrism,6594,-2.8973531310522915,14.548387096774192,52,capital,port,citadel,walls,,,shanty town
3,Eagrave,Depmawland,Depmawland County,Stilver,Grand Duchy of Stilver,Fruthos (Human),Fruthos (Human) Religion,8576,9.172369270497093,19.710850439882698,13,capital,port,citadel,walls,plaza,,shanty town
4,Silkb,Kilowbia,Kilowbia Earldom,Boulowsia,Kingdom of Boulowsia,Fruthos (Human),Fruthos (Human) Religion,7051,9.923821820529373,19.32683284457478,472,capital,port,citadel,walls,,,shanty town
5,Oleriusle,,,Ormnes,Duchy of Ormnes,Goren (Elvish},Kynathyrism,2558,-1.7817947062621045,14.888856304985339,52,capital,port,citadel,walls,,,shanty town
6,Solfond,Burtrek,Burtrek County,Guge,Kingdom of Guge,Zakaos (Giant),Zakaos (Giant) Deities,27128,-3.5480955455132346,14.397947214076247,52,capital,port,citadel,walls,plaza,,shanty town
7,Varkel,Giledgiz,Giledgiz Province,Froth,Republic of Froth,Zakaos (Giant),Zakaos (Giant) Deities,2495,-3.757262750161395,14.120821114369502,52,capital,port,citadel,walls,,,shanty town
8,Pondford,Pondford,Pondford Earldom,Pondfordia,Grand Duchy of Pondfordia,Rulor (Human),Rulor (Human) Beliefs,7340,-1.375080697224016,18.139149560117303,1184,capital,port,citadel,walls,plaza,,shanty town
9,Misthal,Clifia,Clifia County,Misthalia,Kingdom of Misthalia,Fruthos (Human),Path of Emonwagon,2416,10.001291155584248,17.620527859237537,472,capital,port,citadel,walls,,,
10,Sylnona,Ananynbel,Ananynbel County,Helmahethe,Principality of Helmahethe,Goren (Elvish},Kynathyrism,2429,-2.0064557779212393,15.87859237536657,328,capital,port,citadel,walls,,,
11,Ragons,Ragons,Ragons County,Silkgulch,Principality of Silkgulch,Fruthos (Human),Way of Drakecros,35832,9.21885087153002,15.696480938416421,472,capital,port,citadel,walls,plaza,temple,shanty town
12,Curun,Rorestle,Rorestle County,Chilhandia,Kingdom of Chilhandia,Rulor (Human),Rulor (Human) Beliefs,13393,-1.9522272433828274,18.277712609970674,1184,capital,port,citadel,walls,plaza,,shanty town
13,Sletme,Sletme,Sletme Landgrave,Sprinwelia,Principality of Sprinwelia,Fruthos (Human),Path of Emonwagon,14546,10.051646223369918,16.44868035190616,472,capital,port,citadel,walls,plaza,,shanty town
14,Stig,Narkerad,Narkerad Shire,Stig,Kingdom of Stig,Zakaos (Giant),Kynathyrism,10337,-2.69593285990962,15.973607038123166,328,capital,port,citadel,walls,,,
15,Nird,Uzgar,Uzgar County,Zac,Protectorate of Zac,Lagakh (Orkish),Lagakh (Orkish) Beliefs,2292,-4.3537766300839245,18.55483870967742,1184,capital,port,citadel,walls,,,shanty town
16,Dograsple,Boceansia,Boceansia County,Anwel,Kingdom of Anwel,Rulor (Human),Rulor (Human) Beliefs,18828,-3.222724338282763,17.91348973607038,1184,capital,port,citadel,walls,,,shanty town
17,Unbunul,Naram,Naram Republic,Abar,Commonwealth of Abar,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,14869,0.5577792123950935,17.402785923753665,1736,capital,port,citadel,walls,plaza,,shanty town
18,Menornet,,,Kethosano,Duchy of Kethosano,Goren (Elvish},Kynathyrism,4119,-1.572627501613944,15.625219941348973,328,capital,port,citadel,walls,,,shanty town
19,Batli,,,Karshan,Karshan Horde,Gralcek (Human),Gralcek (Human) Spirits,1824,-9.048418334409297,20.62140762463343,210,capital,port,citadel,walls,,,shanty town
20,Kirk,Tunliurstan,Tunliurstan Barony,Akcstan,Akc Horde,Gralcek (Human),Gralcek (Human) Spirits,1789,-9.15687540348612,20.06715542521994,554,capital,port,citadel,walls,,,shanty town
21,Akup,Bivas,Bivas County,Gulstan,Gul Sultanate,Gralcek (Human),Gralcek (Human) Spirits,9012,-8.854744996772112,20.130498533724342,1890,capital,port,citadel,walls,,,shanty town
22,Mur,Mur,Mur County,Bhakh,Kingdom of Bhakh,Mazoga (Orkish),Mazoga (Orkish) Beliefs,13380,-2.612265978050356,20.1241642228739,3153,capital,,citadel,walls,plaza,,shanty town
23,Gras,,,Imedaken,Kingdom of Imedaken,Fruthos (Human),Fruthos (Human) Religion,3801,8.936552614590056,20.110862170087977,13,capital,,citadel,walls,,,
24,Chaydis,,,Kalstan,Protectorate of Kalstan,Gralcek (Human),Gralcek (Human) Spirits,5408,-8.91672046481601,19.619794721407626,554,capital,port,citadel,walls,,,shanty town
25,Osherin,Kinyolstan,Kinyolstan Margrave,Sirelicya,Sirelicyan Sultanate,Gralcek (Human),Gralcek (Human) Spirits,5569,-9.079406068431247,19.283284457478008,554,capital,port,citadel,walls,plaza,,shanty town
26,Sun,Sun,Sun Deanery,Sirtsya,Imamah of Sirtsya,Gralcek (Human),Kirksartian Church,12351,-9.826985151710781,19.22390029325513,554,capital,port,citadel,walls,,temple,shanty town
27,Bhum,Vad,Vad County,Bhum,Bhumese Empire,Lagakh (Orkish),Lagakh (Orkish) Beliefs,10736,-5.202065848934797,19.023973607038123,1184,capital,port,citadel,walls,plaza,,shanty town
28,Lostine,Lostine,Lostine Barony,Light,Kingdom of Light,Fruthos (Human),Old Fruthos (Human) Beliefs,1744,8.138153647514528,19.02991202346041,82,capital,port,citadel,walls,plaza,,shanty town
29,Cey,Cey,Cey County,Charstan,Char Sultanate,Gralcek (Human),Gralcek (Human) Spirits,18390,-7.708198837959975,18.887390029325513,554,capital,port,citadel,walls,,,shanty town
30,Sanik,Kakakstan,Kakakstan Margrave,Sanik,Sanikian Horde,Gralcek (Human),Gralcek (Human) Spirits,11481,-7.4602969657843765,18.65777126099707,554,capital,port,citadel,walls,plaza,,
31,Churg,Churg,Churg County,Churg,Principality of Churg,Lagakh (Orkish),Lagakh (Orkish) Beliefs,16409,-4.826339573918657,18.729032258064517,738,capital,port,citadel,walls,plaza,,shanty town
32,Drake,,,Depmorland,Duchy of Depmorland,Rulor (Human),Rulor (Human) Beliefs,17303,-1.4021949644932228,18.634017595307917,1184,capital,,citadel,walls,plaza,,
33,Bunzathiz,Bunzathiz,Bunzathiz County,Tumundi,Kingdom of Tumundi,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,6762,-0.07746933505487519,18.66568914956012,1312,capital,port,citadel,walls,plaza,,
34,Black,Black,Black County,Negulchia,Negulchian Empire,Fruthos (Human),Path of Emonwagon,9703,8.366688185926403,18.610263929618768,82,capital,port,citadel,walls,,,shanty town
35,Kiruktha,Khiz,Khiz County,Kiruktha,Principality of Kiruktha,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,5769,2.421846352485474,18.383653958944283,4019,capital,,citadel,walls,plaza,,shanty town
36,Rodhad,Rodhad,Rodhad County,Rodhad,Principality of Rodhad,Lagakh (Orkish),Lagakh (Orkish) Beliefs,2255,-4.067140090380891,18.087683284457476,1184,capital,port,citadel,walls,,,shanty town
37,Tur,Duz,Duz County,Tur,Protectorate of Tur,Gralcek (Human),Gralcek (Human) Spirits,10715,-7.5222724338282765,17.98475073313783,1447,capital,port,citadel,walls,,,
38,Kerin,Kerin,Kerin Council,Kerin,Kerinese League,Gralcek (Human),Gralcek (Human) Spirits,1991,-6.7901872175597155,17.917448680351907,2759,capital,port,citadel,walls,,,shanty town
39,Sharabil,Shabilna,Shabilna Province,Shatho,Republic of Shatho,Dhommeam (Dwarven),Dhommeam (Dwarven) Spirits,1810,0.18592640413169725,17.636363636363637,1736,capital,port,citadel,walls,,,
40,Sharmale,Sharmale,Sharmale Margrave,Tirikya,Tirikyan Sultanate,Gralcek (Human),Gralcek (Human) Spirits,10771,-7.235635894125242,17.55718475073314,1447,capital,port,citadel,walls,plaza,,shanty town
41,Nulbar,,,Kizah,Grand Duchy of Kizah,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,1810,3.8540994189799864,17.442375366568918,2392,capital,port,citadel,walls,plaza,,shanty town
42,Kharagz,Baram,Baram Province,Nul,Republic of Nul,Khazadur (Dwarven),Khazadur (Dwarven) Beliefs,1817,4.0748870238863795,17.47008797653959,2392,capital,port,citadel,walls,,,shanty town
43,Roremime,Roremime,Roremime County,Camevein,Kingdom of Camevein,Rulor (Human),Rulor (Human) Beliefs,11144,0.09544222078760356,17.121384164222874,1736,capital,,citadel,walls,plaza,,shanty town
44,Chil,Eguardholia,Eguardholia County,Imemins,Imeminsian Marches,Fruthos (Human),Path of Emonwagon,1785,10.445771465461586,17.200879765395896,472,capital,port,citadel,walls,,,
